Not using distributed mode
git:
  sha: a54b77800eb8e64e3ad0d8237789fcbf2f8350c5, status: has uncommited changes, branch: master

Namespace(aux_loss=True, backbone='resnet50', batch_size=4, bbox_loss_coef=5, clip_max_norm=0.1, coco_panoptic_path=None, coco_path='../../dataset/', dataset_file='coco', dec_layers=6, device='cuda', dice_loss_coef=1, dilation=False, dim_feedforward=2048, dist_url='env://', distributed=False, dropout=0.1, enc_layers=6, eos_coef=0.1, epochs=300, eval=False, frozen_weights=None, giou_loss_coef=2, hidden_dim=256, lr=0.0001, lr_backbone=1e-05, lr_drop=200, mask_loss_coef=1, masks=False, nheads=8, num_queries=50, num_workers=2, output_dir='', position_embedding='sine', pre_norm=False, remove_difficult=False, resume='', seed=42, set_cost_bbox=5, set_cost_class=1, set_cost_giou=2, start_epoch=0, weight_decay=0.0001, world_size=1)
number of params: 41266438
loading annotations into memory...
Done (t=0.96s)
creating index...
index created!
loading annotations into memory...
Done (t=0.06s)
creating index...
index created!
Start training
Epoch: [0]  [1290/3756]  eta: 0:20:00  lr: 0.000100  class_error: 4.76  loss: 21.5678 (24.5654)  loss_ce: 0.5399 (0.5654)  loss_bbox: 0.7600 (1.0170)  loss_giou: 2.4297 (2.5168)  loss_ce_0: 0.5568 (0.5683)  loss_bbox_0: 0.6889 (1.0277)  loss_giou_0: 2.2680 (2.5094)  loss_ce_1: 0.5662 (0.5737)  loss_bbox_1: 0.7316 (1.0228)  loss_giou_1: 2.2509 (2.4955)  loss_ce_2: 0.5477 (0.5709)  loss_bbox_2: 0.7581 (1.0186)  loss_giou_2: 2.2130 (2.4967)  loss_ce_3: 0.5433 (0.5685)  loss_bbox_3: 0.7193 (1.0166)  loss_giou_3: 2.1767 (2.4985)  loss_ce_4: 0.5424 (0.5677)  loss_bbox_4: 0.7739 (1.0212)  loss_giou_4: 2.2802 (2.5099)  loss_ce_unscaled: 0.5399 (0.5654)  class_error_unscaled: 11.6279 (14.6537)  loss_bbox_unscaled: 0.1520 (0.2034)  loss_giou_unscaled: 1.2149 (1.2584)  cardinality_error_unscaled: 18.7500 (22.3867)  loss_ce_0_unscaled: 0.5568 (0.5683)  loss_bbox_0_unscaled: 0.1378 (0.2055)  loss_giou_0_unscaled: 1.1340 (1.2547)  cardinality_error_0_unscaled: 20.0000 (22.8402)  loss_ce_1_unscaled: 0.5662 (0.5737)  loss_bbox_1_unscaled: 0.1463 (0.2046)  loss_giou_1_unscaled: 1.1254 (1.2478)  cardinality_error_1_unscaled: 19.2500 (22.8770)  loss_ce_2_unscaled: 0.5477 (0.5709)  loss_bbox_2_unscaled: 0.1516 (0.2037)  loss_giou_2_unscaled: 1.1065 (1.2483)  cardinality_error_2_unscaled: 20.0000 (22.7514)  loss_ce_3_unscaled: 0.5433 (0.5685)  loss_bbox_3_unscaled: 0.1439 (0.2033)  loss_giou_3_unscaled: 1.0883 (1.2492)  cardinality_error_3_unscaled: 18.7500 (22.7355)  loss_ce_4_unscaled: 0.5424 (0.5677)  loss_bbox_4_unscaled: 0.1548 (0.2042)  loss_giou_4_unscaled: 1.1401 (1.2549)  cardinality_error_4_unscaled: 18.7500 (22.6950)  time: 0.5129  data: 0.0095  max mem: 3975
Epoch: [0]  [1300/3756]  eta: 0:19:55  lr: 0.000100  class_error: 7.14  loss: 22.0180 (24.5467)  loss_ce: 0.5155 (0.5651)  loss_bbox: 0.9664 (1.0168)  loss_giou: 2.5660 (2.5171)  loss_ce_0: 0.5568 (0.5683)  loss_bbox_0: 0.7664 (1.0264)  loss_giou_0: 2.2931 (2.5085)  loss_ce_1: 0.5662 (0.5736)  loss_bbox_1: 0.7037 (1.0205)  loss_giou_1: 2.2449 (2.4938)  loss_ce_2: 0.5522 (0.5708)  loss_bbox_2: 0.7303 (1.0158)  loss_giou_2: 2.2974 (2.4942)  loss_ce_3: 0.5197 (0.5682)  loss_bbox_3: 0.7253 (1.0149)  loss_giou_3: 2.3191 (2.4974)  loss_ce_4: 0.5616 (0.5679)  loss_bbox_4: 0.7077 (1.0192)  loss_giou_4: 2.2531 (2.5082)  loss_ce_unscaled: 0.5155 (0.5651)  class_error_unscaled: 7.6923 (14.6344)  loss_bbox_unscaled: 0.1933 (0.2034)  loss_giou_unscaled: 1.2830 (1.2585)  cardinality_error_unscaled: 19.0000 (22.3664)  loss_ce_0_unscaled: 0.5568 (0.5683)  loss_bbox_0_unscaled: 0.1533 (0.2053)  loss_giou_0_unscaled: 1.1466 (1.2542)  cardinality_error_0_unscaled: 20.0000 (22.8272)  loss_ce_1_unscaled: 0.5662 (0.5736)  loss_bbox_1_unscaled: 0.1407 (0.2041)  loss_giou_1_unscaled: 1.1224 (1.2469)  cardinality_error_1_unscaled: 19.7500 (22.8622)  loss_ce_2_unscaled: 0.5522 (0.5708)  loss_bbox_2_unscaled: 0.1461 (0.2032)  loss_giou_2_unscaled: 1.1487 (1.2471)  cardinality_error_2_unscaled: 20.0000 (22.7364)  loss_ce_3_unscaled: 0.5197 (0.5682)  loss_bbox_3_unscaled: 0.1451 (0.2030)  loss_giou_3_unscaled: 1.1595 (1.2487)  cardinality_error_3_unscaled: 18.5000 (22.6985)  loss_ce_4_unscaled: 0.5616 (0.5679)  loss_bbox_4_unscaled: 0.1415 (0.2038)  loss_giou_4_unscaled: 1.1265 (1.2541)  cardinality_error_4_unscaled: 19.5000 (22.6795)  time: 0.5003  data: 0.0094  max mem: 3975
Epoch: [0]  [1310/3756]  eta: 0:19:50  lr: 0.000100  class_error: 6.67  loss: 21.3605 (24.5217)  loss_ce: 0.5088 (0.5644)  loss_bbox: 0.8486 (1.0152)  loss_giou: 2.4948 (2.5164)  loss_ce_0: 0.5319 (0.5679)  loss_bbox_0: 0.7500 (1.0239)  loss_giou_0: 2.3063 (2.5068)  loss_ce_1: 0.5092 (0.5729)  loss_bbox_1: 0.7258 (1.0186)  loss_giou_1: 2.2895 (2.4926)  loss_ce_2: 0.5293 (0.5704)  loss_bbox_2: 0.6505 (1.0131)  loss_giou_2: 2.2994 (2.4935)  loss_ce_3: 0.4963 (0.5674)  loss_bbox_3: 0.6929 (1.0124)  loss_giou_3: 2.3205 (2.4960)  loss_ce_4: 0.5417 (0.5674)  loss_bbox_4: 0.6560 (1.0163)  loss_giou_4: 2.2767 (2.5064)  loss_ce_unscaled: 0.5088 (0.5644)  class_error_unscaled: 6.6667 (14.5668)  loss_bbox_unscaled: 0.1697 (0.2030)  loss_giou_unscaled: 1.2474 (1.2582)  cardinality_error_unscaled: 19.2500 (22.3719)  loss_ce_0_unscaled: 0.5319 (0.5679)  loss_bbox_0_unscaled: 0.1500 (0.2048)  loss_giou_0_unscaled: 1.1531 (1.2534)  cardinality_error_0_unscaled: 19.5000 (22.8333)  loss_ce_1_unscaled: 0.5092 (0.5729)  loss_bbox_1_unscaled: 0.1452 (0.2037)  loss_giou_1_unscaled: 1.1447 (1.2463)  cardinality_error_1_unscaled: 19.2500 (22.8652)  loss_ce_2_unscaled: 0.5293 (0.5704)  loss_bbox_2_unscaled: 0.1301 (0.2026)  loss_giou_2_unscaled: 1.1497 (1.2468)  cardinality_error_2_unscaled: 19.5000 (22.7401)  loss_ce_3_unscaled: 0.4963 (0.5674)  loss_bbox_3_unscaled: 0.1386 (0.2025)  loss_giou_3_unscaled: 1.1602 (1.2480)  cardinality_error_3_unscaled: 17.5000 (22.6897)  loss_ce_4_unscaled: 0.5417 (0.5674)  loss_bbox_4_unscaled: 0.1312 (0.2033)  loss_giou_4_unscaled: 1.1383 (1.2532)  cardinality_error_4_unscaled: 19.2500 (22.6819)  time: 0.4712  data: 0.0091  max mem: 3975
Epoch: [0]  [1320/3756]  eta: 0:19:45  lr: 0.000100  class_error: 7.14  loss: 21.1718 (24.5011)  loss_ce: 0.5148 (0.5645)  loss_bbox: 0.7014 (1.0128)  loss_giou: 2.4189 (2.5154)  loss_ce_0: 0.5319 (0.5679)  loss_bbox_0: 0.6513 (1.0212)  loss_giou_0: 2.3610 (2.5060)  loss_ce_1: 0.5259 (0.5731)  loss_bbox_1: 0.6865 (1.0158)  loss_giou_1: 2.2990 (2.4909)  loss_ce_2: 0.5293 (0.5703)  loss_bbox_2: 0.6439 (1.0105)  loss_giou_2: 2.3859 (2.4928)  loss_ce_3: 0.4984 (0.5672)  loss_bbox_3: 0.6603 (1.0105)  loss_giou_3: 2.3345 (2.4957)  loss_ce_4: 0.5325 (0.5674)  loss_bbox_4: 0.6097 (1.0137)  loss_giou_4: 2.3059 (2.5053)  loss_ce_unscaled: 0.5148 (0.5645)  class_error_unscaled: 7.1429 (14.5708)  loss_bbox_unscaled: 0.1403 (0.2026)  loss_giou_unscaled: 1.2094 (1.2577)  cardinality_error_unscaled: 22.7500 (22.3861)  loss_ce_0_unscaled: 0.5319 (0.5679)  loss_bbox_0_unscaled: 0.1303 (0.2042)  loss_giou_0_unscaled: 1.1805 (1.2530)  cardinality_error_0_unscaled: 22.7500 (22.8361)  loss_ce_1_unscaled: 0.5259 (0.5731)  loss_bbox_1_unscaled: 0.1373 (0.2032)  loss_giou_1_unscaled: 1.1495 (1.2455)  cardinality_error_1_unscaled: 25.0000 (22.8838)  loss_ce_2_unscaled: 0.5293 (0.5703)  loss_bbox_2_unscaled: 0.1288 (0.2021)  loss_giou_2_unscaled: 1.1930 (1.2464)  cardinality_error_2_unscaled: 26.0000 (22.7676)  loss_ce_3_unscaled: 0.4984 (0.5672)  loss_bbox_3_unscaled: 0.1321 (0.2021)  loss_giou_3_unscaled: 1.1673 (1.2479)  cardinality_error_3_unscaled: 21.2500 (22.6989)  loss_ce_4_unscaled: 0.5325 (0.5674)  loss_bbox_4_unscaled: 0.1219 (0.2027)  loss_giou_4_unscaled: 1.1530 (1.2527)  cardinality_error_4_unscaled: 25.7500 (22.7169)  time: 0.4822  data: 0.0091  max mem: 3975
Epoch: [0]  [1330/3756]  eta: 0:19:41  lr: 0.000100  class_error: 100.00  loss: 21.2112 (24.4778)  loss_ce: 0.5515 (0.5643)  loss_bbox: 0.6621 (1.0104)  loss_giou: 2.3584 (2.5132)  loss_ce_0: 0.5705 (0.5678)  loss_bbox_0: 0.7006 (1.0200)  loss_giou_0: 2.3836 (2.5047)  loss_ce_1: 0.5690 (0.5731)  loss_bbox_1: 0.6762 (1.0137)  loss_giou_1: 2.2965 (2.4897)  loss_ce_2: 0.5414 (0.5700)  loss_bbox_2: 0.6581 (1.0086)  loss_giou_2: 2.3850 (2.4915)  loss_ce_3: 0.5317 (0.5667)  loss_bbox_3: 0.6784 (1.0085)  loss_giou_3: 2.4035 (2.4946)  loss_ce_4: 0.5463 (0.5671)  loss_bbox_4: 0.6472 (1.0112)  loss_giou_4: 2.2834 (2.5028)  loss_ce_unscaled: 0.5515 (0.5643)  class_error_unscaled: 12.8205 (14.6402)  loss_bbox_unscaled: 0.1324 (0.2021)  loss_giou_unscaled: 1.1792 (1.2566)  cardinality_error_unscaled: 23.5000 (22.3531)  loss_ce_0_unscaled: 0.5705 (0.5678)  loss_bbox_0_unscaled: 0.1401 (0.2040)  loss_giou_0_unscaled: 1.1918 (1.2523)  cardinality_error_0_unscaled: 25.2500 (22.8195)  loss_ce_1_unscaled: 0.5690 (0.5731)  loss_bbox_1_unscaled: 0.1352 (0.2027)  loss_giou_1_unscaled: 1.1482 (1.2448)  cardinality_error_1_unscaled: 26.2500 (22.8869)  loss_ce_2_unscaled: 0.5414 (0.5700)  loss_bbox_2_unscaled: 0.1316 (0.2017)  loss_giou_2_unscaled: 1.1925 (1.2458)  cardinality_error_2_unscaled: 27.5000 (22.7468)  loss_ce_3_unscaled: 0.5317 (0.5667)  loss_bbox_3_unscaled: 0.1357 (0.2017)  loss_giou_3_unscaled: 1.2017 (1.2473)  cardinality_error_3_unscaled: 22.0000 (22.6685)  loss_ce_4_unscaled: 0.5463 (0.5671)  loss_bbox_4_unscaled: 0.1294 (0.2022)  loss_giou_4_unscaled: 1.1417 (1.2514)  cardinality_error_4_unscaled: 26.7500 (22.6895)  time: 0.4923  data: 0.0091  max mem: 3975
Epoch: [0]  [1340/3756]  eta: 0:19:35  lr: 0.000100  class_error: 0.00  loss: 21.3889 (24.4564)  loss_ce: 0.5473 (0.5643)  loss_bbox: 0.6670 (1.0079)  loss_giou: 2.3496 (2.5122)  loss_ce_0: 0.5317 (0.5676)  loss_bbox_0: 0.7594 (1.0194)  loss_giou_0: 2.5039 (2.5051)  loss_ce_1: 0.5487 (0.5730)  loss_bbox_1: 0.6482 (1.0108)  loss_giou_1: 2.2992 (2.4883)  loss_ce_2: 0.5365 (0.5699)  loss_bbox_2: 0.6581 (1.0058)  loss_giou_2: 2.3168 (2.4901)  loss_ce_3: 0.5350 (0.5667)  loss_bbox_3: 0.6595 (1.0055)  loss_giou_3: 2.2802 (2.4925)  loss_ce_4: 0.5456 (0.5671)  loss_bbox_4: 0.6465 (1.0085)  loss_giou_4: 2.2834 (2.5016)  loss_ce_unscaled: 0.5473 (0.5643)  class_error_unscaled: 12.5000 (14.6698)  loss_bbox_unscaled: 0.1334 (0.2016)  loss_giou_unscaled: 1.1748 (1.2561)  cardinality_error_unscaled: 21.5000 (22.3557)  loss_ce_0_unscaled: 0.5317 (0.5676)  loss_bbox_0_unscaled: 0.1519 (0.2039)  loss_giou_0_unscaled: 1.2520 (1.2526)  cardinality_error_0_unscaled: 20.0000 (22.8315)  loss_ce_1_unscaled: 0.5487 (0.5730)  loss_bbox_1_unscaled: 0.1296 (0.2022)  loss_giou_1_unscaled: 1.1496 (1.2442)  cardinality_error_1_unscaled: 25.5000 (22.9047)  loss_ce_2_unscaled: 0.5365 (0.5699)  loss_bbox_2_unscaled: 0.1316 (0.2012)  loss_giou_2_unscaled: 1.1584 (1.2451)  cardinality_error_2_unscaled: 20.0000 (22.7463)  loss_ce_3_unscaled: 0.5350 (0.5667)  loss_bbox_3_unscaled: 0.1319 (0.2011)  loss_giou_3_unscaled: 1.1401 (1.2463)  cardinality_error_3_unscaled: 18.2500 (22.6547)  loss_ce_4_unscaled: 0.5456 (0.5671)  loss_bbox_4_unscaled: 0.1293 (0.2017)  loss_giou_4_unscaled: 1.1417 (1.2508)  cardinality_error_4_unscaled: 21.0000 (22.6898)  time: 0.4792  data: 0.0091  max mem: 3975
Epoch: [0]  [1350/3756]  eta: 0:19:30  lr: 0.000100  class_error: 12.90  loss: 21.3469 (24.4324)  loss_ce: 0.5384 (0.5641)  loss_bbox: 0.6725 (1.0058)  loss_giou: 2.3449 (2.5107)  loss_ce_0: 0.5568 (0.5677)  loss_bbox_0: 0.7294 (1.0168)  loss_giou_0: 2.3480 (2.5034)  loss_ce_1: 0.5472 (0.5729)  loss_bbox_1: 0.6227 (1.0082)  loss_giou_1: 2.3411 (2.4870)  loss_ce_2: 0.5551 (0.5699)  loss_bbox_2: 0.6022 (1.0032)  loss_giou_2: 2.3168 (2.4889)  loss_ce_3: 0.5509 (0.5667)  loss_bbox_3: 0.6175 (1.0031)  loss_giou_3: 2.2712 (2.4910)  loss_ce_4: 0.5561 (0.5671)  loss_bbox_4: 0.6505 (1.0062)  loss_giou_4: 2.2977 (2.4997)  loss_ce_unscaled: 0.5384 (0.5641)  class_error_unscaled: 8.3333 (14.6201)  loss_bbox_unscaled: 0.1345 (0.2012)  loss_giou_unscaled: 1.1724 (1.2554)  cardinality_error_unscaled: 21.5000 (22.3694)  loss_ce_0_unscaled: 0.5568 (0.5677)  loss_bbox_0_unscaled: 0.1459 (0.2034)  loss_giou_0_unscaled: 1.1740 (1.2517)  cardinality_error_0_unscaled: 20.5000 (22.8314)  loss_ce_1_unscaled: 0.5472 (0.5729)  loss_bbox_1_unscaled: 0.1245 (0.2016)  loss_giou_1_unscaled: 1.1705 (1.2435)  cardinality_error_1_unscaled: 21.2500 (22.9090)  loss_ce_2_unscaled: 0.5551 (0.5699)  loss_bbox_2_unscaled: 0.1204 (0.2006)  loss_giou_2_unscaled: 1.1584 (1.2444)  cardinality_error_2_unscaled: 20.0000 (22.7552)  loss_ce_3_unscaled: 0.5509 (0.5667)  loss_bbox_3_unscaled: 0.1235 (0.2006)  loss_giou_3_unscaled: 1.1356 (1.2455)  cardinality_error_3_unscaled: 20.7500 (22.6621)  loss_ce_4_unscaled: 0.5561 (0.5671)  loss_bbox_4_unscaled: 0.1301 (0.2012)  loss_giou_4_unscaled: 1.1489 (1.2498)  cardinality_error_4_unscaled: 21.0000 (22.7060)  time: 0.4742  data: 0.0090  max mem: 3975
Epoch: [0]  [1360/3756]  eta: 0:19:26  lr: 0.000100  class_error: 3.45  loss: 21.4689 (24.4180)  loss_ce: 0.5468 (0.5641)  loss_bbox: 0.6831 (1.0037)  loss_giou: 2.3052 (2.5091)  loss_ce_0: 0.5637 (0.5675)  loss_bbox_0: 0.6667 (1.0148)  loss_giou_0: 2.2833 (2.5020)  loss_ce_1: 0.5666 (0.5729)  loss_bbox_1: 0.6686 (1.0073)  loss_giou_1: 2.3856 (2.4871)  loss_ce_2: 0.5478 (0.5696)  loss_bbox_2: 0.6378 (1.0025)  loss_giou_2: 2.4050 (2.4888)  loss_ce_3: 0.5440 (0.5665)  loss_bbox_3: 0.6924 (1.0019)  loss_giou_3: 2.3217 (2.4903)  loss_ce_4: 0.5607 (0.5670)  loss_bbox_4: 0.7087 (1.0044)  loss_giou_4: 2.2918 (2.4983)  loss_ce_unscaled: 0.5468 (0.5641)  class_error_unscaled: 8.3333 (14.6494)  loss_bbox_unscaled: 0.1366 (0.2007)  loss_giou_unscaled: 1.1526 (1.2546)  cardinality_error_unscaled: 23.0000 (22.3734)  loss_ce_0_unscaled: 0.5637 (0.5675)  loss_bbox_0_unscaled: 0.1333 (0.2030)  loss_giou_0_unscaled: 1.1416 (1.2510)  cardinality_error_0_unscaled: 20.7500 (22.8339)  loss_ce_1_unscaled: 0.5666 (0.5729)  loss_bbox_1_unscaled: 0.1337 (0.2015)  loss_giou_1_unscaled: 1.1928 (1.2436)  cardinality_error_1_unscaled: 21.7500 (22.9164)  loss_ce_2_unscaled: 0.5478 (0.5696)  loss_bbox_2_unscaled: 0.1276 (0.2005)  loss_giou_2_unscaled: 1.2025 (1.2444)  cardinality_error_2_unscaled: 24.7500 (22.7608)  loss_ce_3_unscaled: 0.5440 (0.5665)  loss_bbox_3_unscaled: 0.1385 (0.2004)  loss_giou_3_unscaled: 1.1608 (1.2452)  cardinality_error_3_unscaled: 25.5000 (22.6673)  loss_ce_4_unscaled: 0.5607 (0.5670)  loss_bbox_4_unscaled: 0.1417 (0.2009)  loss_giou_4_unscaled: 1.1459 (1.2491)  cardinality_error_4_unscaled: 25.0000 (22.7138)  time: 0.5021  data: 0.0092  max mem: 3975
Epoch: [0]  [1370/3756]  eta: 0:19:22  lr: 0.000100  class_error: 2.08  loss: 21.7763 (24.3964)  loss_ce: 0.5518 (0.5638)  loss_bbox: 0.7082 (1.0020)  loss_giou: 2.2982 (2.5081)  loss_ce_0: 0.5600 (0.5674)  loss_bbox_0: 0.7198 (1.0126)  loss_giou_0: 2.2645 (2.5005)  loss_ce_1: 0.5666 (0.5727)  loss_bbox_1: 0.7498 (1.0051)  loss_giou_1: 2.2998 (2.4852)  loss_ce_2: 0.5207 (0.5691)  loss_bbox_2: 0.7537 (1.0003)  loss_giou_2: 2.3816 (2.4877)  loss_ce_3: 0.5251 (0.5662)  loss_bbox_3: 0.7823 (1.0000)  loss_giou_3: 2.3203 (2.4892)  loss_ce_4: 0.5538 (0.5667)  loss_bbox_4: 0.7318 (1.0025)  loss_giou_4: 2.3692 (2.4975)  loss_ce_unscaled: 0.5518 (0.5638)  class_error_unscaled: 5.1282 (14.5773)  loss_bbox_unscaled: 0.1416 (0.2004)  loss_giou_unscaled: 1.1491 (1.2540)  cardinality_error_unscaled: 26.2500 (22.4181)  loss_ce_0_unscaled: 0.5600 (0.5674)  loss_bbox_0_unscaled: 0.1440 (0.2025)  loss_giou_0_unscaled: 1.1323 (1.2502)  cardinality_error_0_unscaled: 26.5000 (22.8765)  loss_ce_1_unscaled: 0.5666 (0.5727)  loss_bbox_1_unscaled: 0.1500 (0.2010)  loss_giou_1_unscaled: 1.1499 (1.2426)  cardinality_error_1_unscaled: 26.5000 (22.9593)  loss_ce_2_unscaled: 0.5207 (0.5691)  loss_bbox_2_unscaled: 0.1507 (0.2001)  loss_giou_2_unscaled: 1.1908 (1.2438)  cardinality_error_2_unscaled: 26.5000 (22.7965)  loss_ce_3_unscaled: 0.5251 (0.5662)  loss_bbox_3_unscaled: 0.1565 (0.2000)  loss_giou_3_unscaled: 1.1602 (1.2446)  cardinality_error_3_unscaled: 26.0000 (22.6915)  loss_ce_4_unscaled: 0.5538 (0.5667)  loss_bbox_4_unscaled: 0.1464 (0.2005)  loss_giou_4_unscaled: 1.1846 (1.2488)  cardinality_error_4_unscaled: 26.5000 (22.7549)  time: 0.5164  data: 0.0093  max mem: 3975
Epoch: [0]  [1380/3756]  eta: 0:19:17  lr: 0.000100  class_error: 4.76  loss: 21.1618 (24.3734)  loss_ce: 0.5509 (0.5641)  loss_bbox: 0.6923 (0.9995)  loss_giou: 2.2027 (2.5054)  loss_ce_0: 0.5708 (0.5676)  loss_bbox_0: 0.7265 (1.0109)  loss_giou_0: 2.3173 (2.4997)  loss_ce_1: 0.5650 (0.5729)  loss_bbox_1: 0.7191 (1.0030)  loss_giou_1: 2.2109 (2.4835)  loss_ce_2: 0.5242 (0.5692)  loss_bbox_2: 0.7008 (0.9979)  loss_giou_2: 2.2916 (2.4860)  loss_ce_3: 0.5523 (0.5664)  loss_bbox_3: 0.6651 (0.9975)  loss_giou_3: 2.2653 (2.4869)  loss_ce_4: 0.5395 (0.5668)  loss_bbox_4: 0.7209 (1.0002)  loss_giou_4: 2.3100 (2.4958)  loss_ce_unscaled: 0.5509 (0.5641)  class_error_unscaled: 6.2500 (14.6010)  loss_bbox_unscaled: 0.1385 (0.1999)  loss_giou_unscaled: 1.1013 (1.2527)  cardinality_error_unscaled: 25.7500 (22.4261)  loss_ce_0_unscaled: 0.5708 (0.5676)  loss_bbox_0_unscaled: 0.1453 (0.2022)  loss_giou_0_unscaled: 1.1587 (1.2498)  cardinality_error_0_unscaled: 26.0000 (22.8776)  loss_ce_1_unscaled: 0.5650 (0.5729)  loss_bbox_1_unscaled: 0.1438 (0.2006)  loss_giou_1_unscaled: 1.1054 (1.2418)  cardinality_error_1_unscaled: 26.0000 (22.9602)  loss_ce_2_unscaled: 0.5242 (0.5692)  loss_bbox_2_unscaled: 0.1402 (0.1996)  loss_giou_2_unscaled: 1.1458 (1.2430)  cardinality_error_2_unscaled: 24.2500 (22.7875)  loss_ce_3_unscaled: 0.5523 (0.5664)  loss_bbox_3_unscaled: 0.1330 (0.1995)  loss_giou_3_unscaled: 1.1326 (1.2434)  cardinality_error_3_unscaled: 21.7500 (22.6803)  loss_ce_4_unscaled: 0.5395 (0.5668)  loss_bbox_4_unscaled: 0.1442 (0.2000)  loss_giou_4_unscaled: 1.1550 (1.2479)  cardinality_error_4_unscaled: 26.0000 (22.7500)  time: 0.5051  data: 0.0093  max mem: 3975
Epoch: [0]  [1390/3756]  eta: 0:19:12  lr: 0.000100  class_error: 16.67  loss: 21.1340 (24.3478)  loss_ce: 0.5859 (0.5641)  loss_bbox: 0.6565 (0.9969)  loss_giou: 2.1521 (2.5027)  loss_ce_0: 0.5845 (0.5676)  loss_bbox_0: 0.7401 (1.0091)  loss_giou_0: 2.3241 (2.4982)  loss_ce_1: 0.5650 (0.5728)  loss_bbox_1: 0.6691 (1.0003)  loss_giou_1: 2.1983 (2.4810)  loss_ce_2: 0.5705 (0.5690)  loss_bbox_2: 0.7051 (0.9966)  loss_giou_2: 2.2709 (2.4853)  loss_ce_3: 0.5759 (0.5663)  loss_bbox_3: 0.6370 (0.9953)  loss_giou_3: 2.1800 (2.4848)  loss_ce_4: 0.5542 (0.5665)  loss_bbox_4: 0.6459 (0.9976)  loss_giou_4: 2.2790 (2.4936)  loss_ce_unscaled: 0.5859 (0.5641)  class_error_unscaled: 13.1579 (14.6669)  loss_bbox_unscaled: 0.1313 (0.1994)  loss_giou_unscaled: 1.0760 (1.2514)  cardinality_error_unscaled: 21.7500 (22.4022)  loss_ce_0_unscaled: 0.5845 (0.5676)  loss_bbox_0_unscaled: 0.1480 (0.2018)  loss_giou_0_unscaled: 1.1620 (1.2491)  cardinality_error_0_unscaled: 18.7500 (22.8463)  loss_ce_1_unscaled: 0.5650 (0.5728)  loss_bbox_1_unscaled: 0.1338 (0.2001)  loss_giou_1_unscaled: 1.0991 (1.2405)  cardinality_error_1_unscaled: 20.7500 (22.9344)  loss_ce_2_unscaled: 0.5705 (0.5690)  loss_bbox_2_unscaled: 0.1410 (0.1993)  loss_giou_2_unscaled: 1.1354 (1.2427)  cardinality_error_2_unscaled: 19.7500 (22.7529)  loss_ce_3_unscaled: 0.5759 (0.5663)  loss_bbox_3_unscaled: 0.1274 (0.1991)  loss_giou_3_unscaled: 1.0900 (1.2424)  cardinality_error_3_unscaled: 19.5000 (22.6449)  loss_ce_4_unscaled: 0.5542 (0.5665)  loss_bbox_4_unscaled: 0.1292 (0.1995)  loss_giou_4_unscaled: 1.1395 (1.2468)  cardinality_error_4_unscaled: 19.2500 (22.7087)  time: 0.4842  data: 0.0091  max mem: 3975
Epoch: [0]  [1400/3756]  eta: 0:19:07  lr: 0.000100  class_error: 7.41  loss: 20.8370 (24.3232)  loss_ce: 0.5777 (0.5641)  loss_bbox: 0.6925 (0.9949)  loss_giou: 2.1469 (2.4996)  loss_ce_0: 0.5520 (0.5675)  loss_bbox_0: 0.7508 (1.0074)  loss_giou_0: 2.2200 (2.4961)  loss_ce_1: 0.5609 (0.5726)  loss_bbox_1: 0.6949 (0.9985)  loss_giou_1: 2.2146 (2.4791)  loss_ce_2: 0.5221 (0.5686)  loss_bbox_2: 0.7590 (0.9947)  loss_giou_2: 2.2804 (2.4834)  loss_ce_3: 0.5625 (0.5663)  loss_bbox_3: 0.6952 (0.9934)  loss_giou_3: 2.2071 (2.4825)  loss_ce_4: 0.5332 (0.5662)  loss_bbox_4: 0.7260 (0.9963)  loss_giou_4: 2.2790 (2.4920)  loss_ce_unscaled: 0.5777 (0.5641)  class_error_unscaled: 10.7143 (14.6464)  loss_bbox_unscaled: 0.1385 (0.1990)  loss_giou_unscaled: 1.0734 (1.2498)  cardinality_error_unscaled: 19.5000 (22.4015)  loss_ce_0_unscaled: 0.5520 (0.5675)  loss_bbox_0_unscaled: 0.1502 (0.2015)  loss_giou_0_unscaled: 1.1100 (1.2481)  cardinality_error_0_unscaled: 19.2500 (22.8360)  loss_ce_1_unscaled: 0.5609 (0.5726)  loss_bbox_1_unscaled: 0.1390 (0.1997)  loss_giou_1_unscaled: 1.1073 (1.2396)  cardinality_error_1_unscaled: 19.5000 (22.9288)  loss_ce_2_unscaled: 0.5221 (0.5686)  loss_bbox_2_unscaled: 0.1518 (0.1989)  loss_giou_2_unscaled: 1.1402 (1.2417)  cardinality_error_2_unscaled: 19.2500 (22.7393)  loss_ce_3_unscaled: 0.5625 (0.5663)  loss_bbox_3_unscaled: 0.1390 (0.1987)  loss_giou_3_unscaled: 1.1036 (1.2412)  cardinality_error_3_unscaled: 19.5000 (22.6406)  loss_ce_4_unscaled: 0.5332 (0.5662)  loss_bbox_4_unscaled: 0.1452 (0.1993)  loss_giou_4_unscaled: 1.1395 (1.2460)  cardinality_error_4_unscaled: 19.2500 (22.6997)  time: 0.4703  data: 0.0090  max mem: 3975
