Not using distributed mode
git:
  sha: a54b77800eb8e64e3ad0d8237789fcbf2f8350c5, status: has uncommited changes, branch: master

Namespace(aux_loss=True, backbone='resnet50', batch_size=4, bbox_loss_coef=5, clip_max_norm=0.1, coco_panoptic_path=None, coco_path='../../dataset/', dataset_file='coco', dec_layers=6, device='cuda', dice_loss_coef=1, dilation=False, dim_feedforward=2048, dist_url='env://', distributed=False, dropout=0.1, enc_layers=6, eos_coef=0.1, epochs=15, eval=False, frozen_weights=None, giou_loss_coef=2, hidden_dim=256, lr=0.0001, lr_backbone=1e-05, lr_drop=200, mask_loss_coef=1, masks=False, nheads=8, num_queries=50, num_workers=2, output_dir='AdamW_output', position_embedding='sine', pre_norm=False, remove_difficult=False, resume='AdamW_output/checkpoint.pth', seed=42, set_cost_bbox=5, set_cost_class=1, set_cost_giou=2, start_epoch=0, weight_decay=0.0001, world_size=1)
number of params: 41266438
loading annotations into memory...
Done (t=1.02s)
creating index...
index created!
loading annotations into memory...
Done (t=0.06s)
creating index...
index created!
Start training
Epoch: [7]  [1740/3756]  eta: 0:15:05  lr: 0.001000  class_error: 0.00  loss: 22.0035 (22.2733)  loss_ce: 0.6713 (0.6708)  loss_bbox: 0.6559 (0.7219)  loss_giou: 2.3052 (2.3281)  loss_ce_0: 0.6623 (0.6719)  loss_bbox_0: 0.7111 (0.7226)  loss_giou_0: 2.2585 (2.3238)  loss_ce_1: 0.6659 (0.6720)  loss_bbox_1: 0.6814 (0.7154)  loss_giou_1: 2.2967 (2.3140)  loss_ce_2: 0.6713 (0.6725)  loss_bbox_2: 0.6542 (0.7168)  loss_giou_2: 2.2164 (2.3155)  loss_ce_3: 0.6672 (0.6717)  loss_bbox_3: 0.6638 (0.7185)  loss_giou_3: 2.2413 (2.3174)  loss_ce_4: 0.6587 (0.6731)  loss_bbox_4: 0.7411 (0.7194)  loss_giou_4: 2.3961 (2.3280)  loss_ce_unscaled: 0.6713 (0.6708)  class_error_unscaled: 0.0000 (0.0300)  loss_bbox_unscaled: 0.1312 (0.1444)  loss_giou_unscaled: 1.1526 (1.1641)  cardinality_error_unscaled: 43.5000 (42.5487)  loss_ce_0_unscaled: 0.6623 (0.6719)  loss_bbox_0_unscaled: 0.1422 (0.1445)  loss_giou_0_unscaled: 1.1293 (1.1619)  cardinality_error_0_unscaled: 43.5000 (42.5572)  loss_ce_1_unscaled: 0.6659 (0.6720)  loss_bbox_1_unscaled: 0.1363 (0.1431)  loss_giou_1_unscaled: 1.1484 (1.1570)  cardinality_error_1_unscaled: 43.5000 (42.5762)  loss_ce_2_unscaled: 0.6713 (0.6725)  loss_bbox_2_unscaled: 0.1308 (0.1434)  loss_giou_2_unscaled: 1.1082 (1.1578)  cardinality_error_2_unscaled: 43.5000 (42.5600)  loss_ce_3_unscaled: 0.6672 (0.6717)  loss_bbox_3_unscaled: 0.1328 (0.1437)  loss_giou_3_unscaled: 1.1207 (1.1587)  cardinality_error_3_unscaled: 43.5000 (42.5661)  loss_ce_4_unscaled: 0.6587 (0.6731)  loss_bbox_4_unscaled: 0.1482 (0.1439)  loss_giou_4_unscaled: 1.1980 (1.1640)  cardinality_error_4_unscaled: 43.5000 (42.5623)  time: 0.4567  data: 0.0090  max mem: 3363
Epoch: [7]  [1750/3756]  eta: 0:15:00  lr: 0.001000  class_error: 0.00  loss: 22.3151 (22.2731)  loss_ce: 0.6751 (0.6707)  loss_bbox: 0.7578 (0.7221)  loss_giou: 2.4489 (2.3287)  loss_ce_0: 0.6743 (0.6717)  loss_bbox_0: 0.7030 (0.7225)  loss_giou_0: 2.3622 (2.3239)  loss_ce_1: 0.6765 (0.6719)  loss_bbox_1: 0.7292 (0.7154)  loss_giou_1: 2.3428 (2.3142)  loss_ce_2: 0.6774 (0.6724)  loss_bbox_2: 0.6685 (0.7167)  loss_giou_2: 2.2468 (2.3151)  loss_ce_3: 0.6827 (0.6717)  loss_bbox_3: 0.7243 (0.7184)  loss_giou_3: 2.3230 (2.3173)  loss_ce_4: 0.6759 (0.6730)  loss_bbox_4: 0.7564 (0.7194)  loss_giou_4: 2.3961 (2.3282)  loss_ce_unscaled: 0.6751 (0.6707)  class_error_unscaled: 0.0000 (0.0298)  loss_bbox_unscaled: 0.1516 (0.1444)  loss_giou_unscaled: 1.2244 (1.1644)  cardinality_error_unscaled: 43.5000 (42.5427)  loss_ce_0_unscaled: 0.6743 (0.6717)  loss_bbox_0_unscaled: 0.1406 (0.1445)  loss_giou_0_unscaled: 1.1811 (1.1619)  cardinality_error_0_unscaled: 43.5000 (42.5513)  loss_ce_1_unscaled: 0.6765 (0.6719)  loss_bbox_1_unscaled: 0.1458 (0.1431)  loss_giou_1_unscaled: 1.1714 (1.1571)  cardinality_error_1_unscaled: 43.5000 (42.5702)  loss_ce_2_unscaled: 0.6774 (0.6724)  loss_bbox_2_unscaled: 0.1337 (0.1433)  loss_giou_2_unscaled: 1.1234 (1.1576)  cardinality_error_2_unscaled: 43.5000 (42.5541)  loss_ce_3_unscaled: 0.6827 (0.6717)  loss_bbox_3_unscaled: 0.1449 (0.1437)  loss_giou_3_unscaled: 1.1615 (1.1587)  cardinality_error_3_unscaled: 43.5000 (42.5601)  loss_ce_4_unscaled: 0.6759 (0.6730)  loss_bbox_4_unscaled: 0.1513 (0.1439)  loss_giou_4_unscaled: 1.1980 (1.1641)  cardinality_error_4_unscaled: 43.5000 (42.5564)  time: 0.4465  data: 0.0089  max mem: 3363
Epoch: [7]  [1760/3756]  eta: 0:14:56  lr: 0.001000  class_error: 0.00  loss: 22.3151 (22.2765)  loss_ce: 0.6130 (0.6704)  loss_bbox: 0.7211 (0.7222)  loss_giou: 2.4055 (2.3291)  loss_ce_0: 0.6156 (0.6714)  loss_bbox_0: 0.7335 (0.7227)  loss_giou_0: 2.3817 (2.3244)  loss_ce_1: 0.6233 (0.6716)  loss_bbox_1: 0.7044 (0.7158)  loss_giou_1: 2.3551 (2.3149)  loss_ce_2: 0.6204 (0.6721)  loss_bbox_2: 0.7333 (0.7175)  loss_giou_2: 2.3336 (2.3160)  loss_ce_3: 0.6163 (0.6713)  loss_bbox_3: 0.7111 (0.7186)  loss_giou_3: 2.3320 (2.3178)  loss_ce_4: 0.6214 (0.6727)  loss_bbox_4: 0.7550 (0.7197)  loss_giou_4: 2.3921 (2.3285)  loss_ce_unscaled: 0.6130 (0.6704)  class_error_unscaled: 0.0000 (0.0297)  loss_bbox_unscaled: 0.1442 (0.1444)  loss_giou_unscaled: 1.2028 (1.1645)  cardinality_error_unscaled: 39.5000 (42.5253)  loss_ce_0_unscaled: 0.6156 (0.6714)  loss_bbox_0_unscaled: 0.1467 (0.1445)  loss_giou_0_unscaled: 1.1908 (1.1622)  cardinality_error_0_unscaled: 39.5000 (42.5338)  loss_ce_1_unscaled: 0.6233 (0.6716)  loss_bbox_1_unscaled: 0.1409 (0.1432)  loss_giou_1_unscaled: 1.1775 (1.1574)  cardinality_error_1_unscaled: 39.5000 (42.5527)  loss_ce_2_unscaled: 0.6204 (0.6721)  loss_bbox_2_unscaled: 0.1467 (0.1435)  loss_giou_2_unscaled: 1.1668 (1.1580)  cardinality_error_2_unscaled: 39.5000 (42.5366)  loss_ce_3_unscaled: 0.6163 (0.6713)  loss_bbox_3_unscaled: 0.1422 (0.1437)  loss_giou_3_unscaled: 1.1660 (1.1589)  cardinality_error_3_unscaled: 39.5000 (42.5426)  loss_ce_4_unscaled: 0.6214 (0.6727)  loss_bbox_4_unscaled: 0.1510 (0.1439)  loss_giou_4_unscaled: 1.1960 (1.1642)  cardinality_error_4_unscaled: 39.5000 (42.5389)  time: 0.4248  data: 0.0089  max mem: 3363
Epoch: [7]  [1770/3756]  eta: 0:14:51  lr: 0.001000  class_error: 0.00  loss: 21.9668 (22.2770)  loss_ce: 0.6291 (0.6707)  loss_bbox: 0.7114 (0.7224)  loss_giou: 2.3154 (2.3288)  loss_ce_0: 0.6309 (0.6717)  loss_bbox_0: 0.7430 (0.7226)  loss_giou_0: 2.3193 (2.3239)  loss_ce_1: 0.6300 (0.6718)  loss_bbox_1: 0.6830 (0.7160)  loss_giou_1: 2.3793 (2.3146)  loss_ce_2: 0.6386 (0.6724)  loss_bbox_2: 0.7701 (0.7178)  loss_giou_2: 2.3591 (2.3157)  loss_ce_3: 0.6337 (0.6716)  loss_bbox_3: 0.6586 (0.7185)  loss_giou_3: 2.3320 (2.3171)  loss_ce_4: 0.6382 (0.6730)  loss_bbox_4: 0.7433 (0.7199)  loss_giou_4: 2.3996 (2.3284)  loss_ce_unscaled: 0.6291 (0.6707)  class_error_unscaled: 0.0000 (0.0295)  loss_bbox_unscaled: 0.1423 (0.1445)  loss_giou_unscaled: 1.1577 (1.1644)  cardinality_error_unscaled: 41.5000 (42.5295)  loss_ce_0_unscaled: 0.6309 (0.6717)  loss_bbox_0_unscaled: 0.1486 (0.1445)  loss_giou_0_unscaled: 1.1597 (1.1619)  cardinality_error_0_unscaled: 41.5000 (42.5380)  loss_ce_1_unscaled: 0.6300 (0.6718)  loss_bbox_1_unscaled: 0.1366 (0.1432)  loss_giou_1_unscaled: 1.1896 (1.1573)  cardinality_error_1_unscaled: 41.5000 (42.5567)  loss_ce_2_unscaled: 0.6386 (0.6724)  loss_bbox_2_unscaled: 0.1540 (0.1436)  loss_giou_2_unscaled: 1.1795 (1.1579)  cardinality_error_2_unscaled: 41.5000 (42.5408)  loss_ce_3_unscaled: 0.6337 (0.6716)  loss_bbox_3_unscaled: 0.1317 (0.1437)  loss_giou_3_unscaled: 1.1660 (1.1585)  cardinality_error_3_unscaled: 41.5000 (42.5467)  loss_ce_4_unscaled: 0.6382 (0.6730)  loss_bbox_4_unscaled: 0.1487 (0.1440)  loss_giou_4_unscaled: 1.1998 (1.1642)  cardinality_error_4_unscaled: 41.5000 (42.5431)  time: 0.4447  data: 0.0089  max mem: 3363
Epoch: [7]  [1780/3756]  eta: 0:14:46  lr: 0.001000  class_error: 0.00  loss: 21.9912 (22.2777)  loss_ce: 0.6427 (0.6706)  loss_bbox: 0.7304 (0.7227)  loss_giou: 2.3086 (2.3290)  loss_ce_0: 0.6481 (0.6716)  loss_bbox_0: 0.7052 (0.7228)  loss_giou_0: 2.2786 (2.3241)  loss_ce_1: 0.6487 (0.6717)  loss_bbox_1: 0.6728 (0.7161)  loss_giou_1: 2.3210 (2.3144)  loss_ce_2: 0.6546 (0.6724)  loss_bbox_2: 0.7180 (0.7181)  loss_giou_2: 2.2134 (2.3155)  loss_ce_3: 0.6489 (0.6716)  loss_bbox_3: 0.6705 (0.7187)  loss_giou_3: 2.2401 (2.3169)  loss_ce_4: 0.6587 (0.6730)  loss_bbox_4: 0.7342 (0.7201)  loss_giou_4: 2.3709 (2.3285)  loss_ce_unscaled: 0.6427 (0.6706)  class_error_unscaled: 0.0000 (0.0293)  loss_bbox_unscaled: 0.1461 (0.1445)  loss_giou_unscaled: 1.1543 (1.1645)  cardinality_error_unscaled: 42.0000 (42.5281)  loss_ce_0_unscaled: 0.6481 (0.6716)  loss_bbox_0_unscaled: 0.1410 (0.1446)  loss_giou_0_unscaled: 1.1393 (1.1620)  cardinality_error_0_unscaled: 42.0000 (42.5365)  loss_ce_1_unscaled: 0.6487 (0.6717)  loss_bbox_1_unscaled: 0.1346 (0.1432)  loss_giou_1_unscaled: 1.1605 (1.1572)  cardinality_error_1_unscaled: 42.0000 (42.5552)  loss_ce_2_unscaled: 0.6546 (0.6724)  loss_bbox_2_unscaled: 0.1436 (0.1436)  loss_giou_2_unscaled: 1.1067 (1.1577)  cardinality_error_2_unscaled: 42.0000 (42.5393)  loss_ce_3_unscaled: 0.6489 (0.6716)  loss_bbox_3_unscaled: 0.1341 (0.1437)  loss_giou_3_unscaled: 1.1200 (1.1584)  cardinality_error_3_unscaled: 42.0000 (42.5452)  loss_ce_4_unscaled: 0.6587 (0.6730)  loss_bbox_4_unscaled: 0.1468 (0.1440)  loss_giou_4_unscaled: 1.1854 (1.1642)  cardinality_error_4_unscaled: 42.0000 (42.5415)  time: 0.4459  data: 0.0089  max mem: 3363
Epoch: [7]  [1790/3756]  eta: 0:14:42  lr: 0.001000  class_error: 0.00  loss: 21.9882 (22.2757)  loss_ce: 0.6417 (0.6704)  loss_bbox: 0.7324 (0.7226)  loss_giou: 2.3722 (2.3295)  loss_ce_0: 0.6444 (0.6715)  loss_bbox_0: 0.6741 (0.7224)  loss_giou_0: 2.3474 (2.3242)  loss_ce_1: 0.6426 (0.6716)  loss_bbox_1: 0.6641 (0.7156)  loss_giou_1: 2.2915 (2.3146)  loss_ce_2: 0.6436 (0.6722)  loss_bbox_2: 0.6856 (0.7178)  loss_giou_2: 2.3305 (2.3156)  loss_ce_3: 0.6446 (0.6714)  loss_bbox_3: 0.6727 (0.7184)  loss_giou_3: 2.3016 (2.3173)  loss_ce_4: 0.6488 (0.6728)  loss_bbox_4: 0.6442 (0.7195)  loss_giou_4: 2.3065 (2.3283)  loss_ce_unscaled: 0.6417 (0.6704)  class_error_unscaled: 0.0000 (0.0292)  loss_bbox_unscaled: 0.1465 (0.1445)  loss_giou_unscaled: 1.1861 (1.1647)  cardinality_error_unscaled: 42.0000 (42.5226)  loss_ce_0_unscaled: 0.6444 (0.6715)  loss_bbox_0_unscaled: 0.1348 (0.1445)  loss_giou_0_unscaled: 1.1737 (1.1621)  cardinality_error_0_unscaled: 42.0000 (42.5310)  loss_ce_1_unscaled: 0.6426 (0.6716)  loss_bbox_1_unscaled: 0.1328 (0.1431)  loss_giou_1_unscaled: 1.1458 (1.1573)  cardinality_error_1_unscaled: 42.0000 (42.5496)  loss_ce_2_unscaled: 0.6436 (0.6722)  loss_bbox_2_unscaled: 0.1371 (0.1436)  loss_giou_2_unscaled: 1.1652 (1.1578)  cardinality_error_2_unscaled: 42.0000 (42.5338)  loss_ce_3_unscaled: 0.6446 (0.6714)  loss_bbox_3_unscaled: 0.1345 (0.1437)  loss_giou_3_unscaled: 1.1508 (1.1587)  cardinality_error_3_unscaled: 42.0000 (42.5396)  loss_ce_4_unscaled: 0.6488 (0.6728)  loss_bbox_4_unscaled: 0.1288 (0.1439)  loss_giou_4_unscaled: 1.1533 (1.1642)  cardinality_error_4_unscaled: 42.0000 (42.5360)  time: 0.4406  data: 0.0089  max mem: 3363
Epoch: [7]  [1800/3756]  eta: 0:14:37  lr: 0.001000  class_error: 0.00  loss: 21.5729 (22.2711)  loss_ce: 0.6450 (0.6707)  loss_bbox: 0.6598 (0.7217)  loss_giou: 2.3717 (2.3292)  loss_ce_0: 0.6473 (0.6717)  loss_bbox_0: 0.5852 (0.7216)  loss_giou_0: 2.3557 (2.3241)  loss_ce_1: 0.6548 (0.6718)  loss_bbox_1: 0.6126 (0.7151)  loss_giou_1: 2.2915 (2.3147)  loss_ce_2: 0.6531 (0.6724)  loss_bbox_2: 0.6334 (0.7172)  loss_giou_2: 2.3134 (2.3153)  loss_ce_3: 0.6485 (0.6716)  loss_bbox_3: 0.6048 (0.7177)  loss_giou_3: 2.3260 (2.3167)  loss_ce_4: 0.6532 (0.6731)  loss_bbox_4: 0.5792 (0.7187)  loss_giou_4: 2.2910 (2.3279)  loss_ce_unscaled: 0.6450 (0.6707)  class_error_unscaled: 0.0000 (0.0290)  loss_bbox_unscaled: 0.1320 (0.1443)  loss_giou_unscaled: 1.1858 (1.1646)  cardinality_error_unscaled: 42.2500 (42.5301)  loss_ce_0_unscaled: 0.6473 (0.6717)  loss_bbox_0_unscaled: 0.1170 (0.1443)  loss_giou_0_unscaled: 1.1779 (1.1620)  cardinality_error_0_unscaled: 42.2500 (42.5385)  loss_ce_1_unscaled: 0.6548 (0.6718)  loss_bbox_1_unscaled: 0.1225 (0.1430)  loss_giou_1_unscaled: 1.1458 (1.1574)  cardinality_error_1_unscaled: 42.2500 (42.5569)  loss_ce_2_unscaled: 0.6531 (0.6724)  loss_bbox_2_unscaled: 0.1267 (0.1434)  loss_giou_2_unscaled: 1.1567 (1.1577)  cardinality_error_2_unscaled: 42.2500 (42.5412)  loss_ce_3_unscaled: 0.6485 (0.6716)  loss_bbox_3_unscaled: 0.1210 (0.1435)  loss_giou_3_unscaled: 1.1630 (1.1584)  cardinality_error_3_unscaled: 42.2500 (42.5471)  loss_ce_4_unscaled: 0.6532 (0.6731)  loss_bbox_4_unscaled: 0.1158 (0.1437)  loss_giou_4_unscaled: 1.1455 (1.1639)  cardinality_error_4_unscaled: 42.2500 (42.5434)  time: 0.4474  data: 0.0088  max mem: 3363
Epoch: [7]  [1810/3756]  eta: 0:14:33  lr: 0.001000  class_error: 0.00  loss: 21.4815 (22.2670)  loss_ce: 0.6325 (0.6704)  loss_bbox: 0.6401 (0.7216)  loss_giou: 2.2939 (2.3290)  loss_ce_0: 0.6316 (0.6714)  loss_bbox_0: 0.6346 (0.7214)  loss_giou_0: 2.2637 (2.3236)  loss_ce_1: 0.6267 (0.6716)  loss_bbox_1: 0.6550 (0.7150)  loss_giou_1: 2.3017 (2.3145)  loss_ce_2: 0.6332 (0.6722)  loss_bbox_2: 0.6773 (0.7172)  loss_giou_2: 2.2182 (2.3151)  loss_ce_3: 0.6291 (0.6714)  loss_bbox_3: 0.6180 (0.7174)  loss_giou_3: 2.2379 (2.3163)  loss_ce_4: 0.6434 (0.6729)  loss_bbox_4: 0.6235 (0.7183)  loss_giou_4: 2.2748 (2.3276)  loss_ce_unscaled: 0.6325 (0.6704)  class_error_unscaled: 0.0000 (0.0288)  loss_bbox_unscaled: 0.1280 (0.1443)  loss_giou_unscaled: 1.1470 (1.1645)  cardinality_error_unscaled: 41.5000 (42.5197)  loss_ce_0_unscaled: 0.6316 (0.6714)  loss_bbox_0_unscaled: 0.1269 (0.1443)  loss_giou_0_unscaled: 1.1319 (1.1618)  cardinality_error_0_unscaled: 41.5000 (42.5280)  loss_ce_1_unscaled: 0.6267 (0.6716)  loss_bbox_1_unscaled: 0.1310 (0.1430)  loss_giou_1_unscaled: 1.1508 (1.1573)  cardinality_error_1_unscaled: 41.5000 (42.5464)  loss_ce_2_unscaled: 0.6332 (0.6722)  loss_bbox_2_unscaled: 0.1355 (0.1434)  loss_giou_2_unscaled: 1.1091 (1.1576)  cardinality_error_2_unscaled: 41.5000 (42.5308)  loss_ce_3_unscaled: 0.6291 (0.6714)  loss_bbox_3_unscaled: 0.1236 (0.1435)  loss_giou_3_unscaled: 1.1190 (1.1582)  cardinality_error_3_unscaled: 41.5000 (42.5366)  loss_ce_4_unscaled: 0.6434 (0.6729)  loss_bbox_4_unscaled: 0.1247 (0.1437)  loss_giou_4_unscaled: 1.1374 (1.1638)  cardinality_error_4_unscaled: 41.5000 (42.5330)  time: 0.4431  data: 0.0089  max mem: 3363
Epoch: [7]  [1820/3756]  eta: 0:14:28  lr: 0.001000  class_error: 0.00  loss: 21.6577 (22.2683)  loss_ce: 0.6251 (0.6706)  loss_bbox: 0.7168 (0.7223)  loss_giou: 2.2462 (2.3287)  loss_ce_0: 0.6306 (0.6716)  loss_bbox_0: 0.7070 (0.7219)  loss_giou_0: 2.2065 (2.3234)  loss_ce_1: 0.6267 (0.6717)  loss_bbox_1: 0.7049 (0.7154)  loss_giou_1: 2.2508 (2.3142)  loss_ce_2: 0.6237 (0.6724)  loss_bbox_2: 0.7002 (0.7176)  loss_giou_2: 2.2456 (2.3146)  loss_ce_3: 0.6200 (0.6715)  loss_bbox_3: 0.6629 (0.7178)  loss_giou_3: 2.2181 (2.3159)  loss_ce_4: 0.6270 (0.6730)  loss_bbox_4: 0.6882 (0.7186)  loss_giou_4: 2.2541 (2.3272)  loss_ce_unscaled: 0.6251 (0.6706)  class_error_unscaled: 0.0000 (0.0287)  loss_bbox_unscaled: 0.1434 (0.1445)  loss_giou_unscaled: 1.1231 (1.1644)  cardinality_error_unscaled: 41.2500 (42.5247)  loss_ce_0_unscaled: 0.6306 (0.6716)  loss_bbox_0_unscaled: 0.1414 (0.1444)  loss_giou_0_unscaled: 1.1032 (1.1617)  cardinality_error_0_unscaled: 41.2500 (42.5329)  loss_ce_1_unscaled: 0.6267 (0.6717)  loss_bbox_1_unscaled: 0.1410 (0.1431)  loss_giou_1_unscaled: 1.1254 (1.1571)  cardinality_error_1_unscaled: 41.2500 (42.5512)  loss_ce_2_unscaled: 0.6237 (0.6724)  loss_bbox_2_unscaled: 0.1400 (0.1435)  loss_giou_2_unscaled: 1.1228 (1.1573)  cardinality_error_2_unscaled: 41.2500 (42.5357)  loss_ce_3_unscaled: 0.6200 (0.6715)  loss_bbox_3_unscaled: 0.1326 (0.1436)  loss_giou_3_unscaled: 1.1090 (1.1580)  cardinality_error_3_unscaled: 41.2500 (42.5415)  loss_ce_4_unscaled: 0.6270 (0.6730)  loss_bbox_4_unscaled: 0.1376 (0.1437)  loss_giou_4_unscaled: 1.1270 (1.1636)  cardinality_error_4_unscaled: 41.2500 (42.5379)  time: 0.4466  data: 0.0089  max mem: 3363
Epoch: [7]  [1830/3756]  eta: 0:14:24  lr: 0.001000  class_error: 0.00  loss: 21.6160 (22.2657)  loss_ce: 0.6334 (0.6704)  loss_bbox: 0.7237 (0.7222)  loss_giou: 2.2462 (2.3285)  loss_ce_0: 0.6360 (0.6714)  loss_bbox_0: 0.7299 (0.7218)  loss_giou_0: 2.2725 (2.3233)  loss_ce_1: 0.6310 (0.6715)  loss_bbox_1: 0.6877 (0.7153)  loss_giou_1: 2.2609 (2.3142)  loss_ce_2: 0.6370 (0.6722)  loss_bbox_2: 0.7002 (0.7174)  loss_giou_2: 2.2448 (2.3143)  loss_ce_3: 0.6356 (0.6713)  loss_bbox_3: 0.6605 (0.7175)  loss_giou_3: 2.2417 (2.3157)  loss_ce_4: 0.6326 (0.6729)  loss_bbox_4: 0.6962 (0.7184)  loss_giou_4: 2.2716 (2.3274)  loss_ce_unscaled: 0.6334 (0.6704)  class_error_unscaled: 0.0000 (0.0285)  loss_bbox_unscaled: 0.1447 (0.1444)  loss_giou_unscaled: 1.1231 (1.1643)  cardinality_error_unscaled: 41.7500 (42.5188)  loss_ce_0_unscaled: 0.6360 (0.6714)  loss_bbox_0_unscaled: 0.1460 (0.1444)  loss_giou_0_unscaled: 1.1363 (1.1616)  cardinality_error_0_unscaled: 41.7500 (42.5270)  loss_ce_1_unscaled: 0.6310 (0.6715)  loss_bbox_1_unscaled: 0.1375 (0.1431)  loss_giou_1_unscaled: 1.1305 (1.1571)  cardinality_error_1_unscaled: 41.7500 (42.5452)  loss_ce_2_unscaled: 0.6370 (0.6722)  loss_bbox_2_unscaled: 0.1400 (0.1435)  loss_giou_2_unscaled: 1.1224 (1.1571)  cardinality_error_2_unscaled: 41.7500 (42.5298)  loss_ce_3_unscaled: 0.6356 (0.6713)  loss_bbox_3_unscaled: 0.1321 (0.1435)  loss_giou_3_unscaled: 1.1208 (1.1579)  cardinality_error_3_unscaled: 41.7500 (42.5355)  loss_ce_4_unscaled: 0.6326 (0.6729)  loss_bbox_4_unscaled: 0.1392 (0.1437)  loss_giou_4_unscaled: 1.1358 (1.1637)  cardinality_error_4_unscaled: 41.7500 (42.5319)  time: 0.4381  data: 0.0089  max mem: 3363
Epoch: [7]  [1840/3756]  eta: 0:14:19  lr: 0.001000  class_error: 0.00  loss: 21.8591 (22.2677)  loss_ce: 0.5999 (0.6703)  loss_bbox: 0.6803 (0.7222)  loss_giou: 2.3302 (2.3289)  loss_ce_0: 0.5966 (0.6712)  loss_bbox_0: 0.6693 (0.7218)  loss_giou_0: 2.3459 (2.3235)  loss_ce_1: 0.6018 (0.6714)  loss_bbox_1: 0.6471 (0.7154)  loss_giou_1: 2.3426 (2.3146)  loss_ce_2: 0.6049 (0.6720)  loss_bbox_2: 0.6728 (0.7176)  loss_giou_2: 2.3753 (2.3152)  loss_ce_3: 0.5975 (0.6712)  loss_bbox_3: 0.6481 (0.7177)  loss_giou_3: 2.3288 (2.3163)  loss_ce_4: 0.6024 (0.6727)  loss_bbox_4: 0.6383 (0.7182)  loss_giou_4: 2.3779 (2.3276)  loss_ce_unscaled: 0.5999 (0.6703)  class_error_unscaled: 0.0000 (0.0284)  loss_bbox_unscaled: 0.1361 (0.1444)  loss_giou_unscaled: 1.1651 (1.1644)  cardinality_error_unscaled: 39.5000 (42.5086)  loss_ce_0_unscaled: 0.5966 (0.6712)  loss_bbox_0_unscaled: 0.1339 (0.1444)  loss_giou_0_unscaled: 1.1729 (1.1618)  cardinality_error_0_unscaled: 39.5000 (42.5168)  loss_ce_1_unscaled: 0.6018 (0.6714)  loss_bbox_1_unscaled: 0.1294 (0.1431)  loss_giou_1_unscaled: 1.1713 (1.1573)  cardinality_error_1_unscaled: 39.5000 (42.5349)  loss_ce_2_unscaled: 0.6049 (0.6720)  loss_bbox_2_unscaled: 0.1346 (0.1435)  loss_giou_2_unscaled: 1.1876 (1.1576)  cardinality_error_2_unscaled: 39.5000 (42.5196)  loss_ce_3_unscaled: 0.5975 (0.6712)  loss_bbox_3_unscaled: 0.1296 (0.1435)  loss_giou_3_unscaled: 1.1644 (1.1581)  cardinality_error_3_unscaled: 39.5000 (42.5253)  loss_ce_4_unscaled: 0.6024 (0.6727)  loss_bbox_4_unscaled: 0.1277 (0.1436)  loss_giou_4_unscaled: 1.1889 (1.1638)  cardinality_error_4_unscaled: 39.5000 (42.5217)  time: 0.4231  data: 0.0087  max mem: 3363
Epoch: [7]  [1850/3756]  eta: 0:14:14  lr: 0.001000  class_error: 0.00  loss: 22.3132 (22.2706)  loss_ce: 0.6170 (0.6703)  loss_bbox: 0.6769 (0.7223)  loss_giou: 2.4223 (2.3291)  loss_ce_0: 0.6156 (0.6713)  loss_bbox_0: 0.6906 (0.7219)  loss_giou_0: 2.3670 (2.3238)  loss_ce_1: 0.6172 (0.6714)  loss_bbox_1: 0.6722 (0.7154)  loss_giou_1: 2.3426 (2.3146)  loss_ce_2: 0.6149 (0.6721)  loss_bbox_2: 0.7129 (0.7178)  loss_giou_2: 2.4579 (2.3155)  loss_ce_3: 0.6193 (0.6712)  loss_bbox_3: 0.7332 (0.7180)  loss_giou_3: 2.3892 (2.3166)  loss_ce_4: 0.6144 (0.6727)  loss_bbox_4: 0.6772 (0.7186)  loss_giou_4: 2.3473 (2.3278)  loss_ce_unscaled: 0.6170 (0.6703)  class_error_unscaled: 0.0000 (0.0282)  loss_bbox_unscaled: 0.1354 (0.1445)  loss_giou_unscaled: 1.2112 (1.1646)  cardinality_error_unscaled: 41.0000 (42.5090)  loss_ce_0_unscaled: 0.6156 (0.6713)  loss_bbox_0_unscaled: 0.1381 (0.1444)  loss_giou_0_unscaled: 1.1835 (1.1619)  cardinality_error_0_unscaled: 41.0000 (42.5173)  loss_ce_1_unscaled: 0.6172 (0.6714)  loss_bbox_1_unscaled: 0.1344 (0.1431)  loss_giou_1_unscaled: 1.1713 (1.1573)  cardinality_error_1_unscaled: 41.0000 (42.5353)  loss_ce_2_unscaled: 0.6149 (0.6721)  loss_bbox_2_unscaled: 0.1426 (0.1436)  loss_giou_2_unscaled: 1.2290 (1.1578)  cardinality_error_2_unscaled: 41.0000 (42.5200)  loss_ce_3_unscaled: 0.6193 (0.6712)  loss_bbox_3_unscaled: 0.1466 (0.1436)  loss_giou_3_unscaled: 1.1946 (1.1583)  cardinality_error_3_unscaled: 41.0000 (42.5257)  loss_ce_4_unscaled: 0.6144 (0.6727)  loss_bbox_4_unscaled: 0.1354 (0.1437)  loss_giou_4_unscaled: 1.1736 (1.1639)  cardinality_error_4_unscaled: 41.0000 (42.5222)  time: 0.4180  data: 0.0086  max mem: 3363
